ticker,formType,filedAt,cik,companyName,linkToTxt,id,linkToHtml,linkToFilingDetails,dataFiles,accessionNo,linkToXbrl,documentFormatFiles,companyNameLong,description,entities,seriesAndClassesContractsInformation
GSPE,10-K,2019-12-30T17:13:56-05:00,1341726,"GULFSLOPE ENERGY, INC.",https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/0001580695-19-000500.txt,11c2002132a4562d4ced6ce697a5441d,https://www.sec.gov/Archives/edgar/data/1341726/0001580695-19-000500-index.htm,https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/gspe-10k_093019.htm,"[{'sequence': '8', 'description': 'XBRL INSTANCE DOCUMENT', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/gspe-20190930.xml', 'type': 'EX-101.INS', 'size': '1185163'}, {'sequence': '9', 'description': 'XBRL TAXONOMY EXTENSION SCHEMA DOCUMENT', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/gspe-20190930.xsd', 'type': 'EX-101.SCH', 'size': '57694'}, {'sequence': '10', 'description': 'XBRL TAXONOMY EXTENSION CALCULATION LINKBASE DOCUMENT', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/gspe-20190930_cal.xml', 'type': 'EX-101.CAL', 'size': '65577'}, {'sequence': '11', 'description': 'XBRL TAXONOMY EXTENSION DEFINITION LINKBASE DOCUMENT', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/gspe-20190930_def.xml', 'type': 'EX-101.DEF', 'size': '229122'}, {'sequence': '12', 'description': 'XBRL TAXONOMY EXTENSION LABEL LINKBASE DOCUMENT', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/gspe-20190930_lab.xml', 'type': 'EX-101.LAB', 'size': '417708'}, {'sequence': '13', 'description': 'XBRL TAXONOMY EXTENSION PRESENTATION LINKBASE DOCUMENT', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/gspe-20190930_pre.xml', 'type': 'EX-101.PRE', 'size': '342077'}]",0001580695-19-000500,,"[{'sequence': '1', 'description': 'ANNUAL REPORT', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/gspe-10k_093019.htm', 'type': '10-K', 'size': '843728'}, {'sequence': '2', 'description': 'CONSENT OF INDEPENDENT REGISTERED PUBLIC ACCOUNTING FIRM', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/ex23-1.htm', 'type': 'EX-23.1', 'size': '5304'}, {'sequence': '3', 'description': 'CONSENT OF INDEPENDENT REGISTERED PUBLIC ACCOUNTING FIRM', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/ex23-2.htm', 'type': 'EX-23.2', 'size': '4820'}, {'sequence': '4', 'description': 'CERTIFICATION OF PRINCIPAL EXECUTIVE OFFICER', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/ex31-1.htm', 'type': 'EX-31.1', 'size': '13113'}, {'sequence': '5', 'description': 'CERTIFICATION OF PRINCIPAL FINANCIAL OFFICER', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/ex31-2.htm', 'type': 'EX-31.2', 'size': '13217'}, {'sequence': '6', 'description': 'CERTIFICATION OF PRINCIPAL EXECUTIVE OFFICER', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/ex32-1.htm', 'type': 'EX-32.1', 'size': '5738'}, {'sequence': '7', 'description': 'CERTIFICATION OF PRINCIPAL FINANCIAL OFFICER', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/ex32-2.htm', 'type': 'EX-32.2', 'size': '5786'}, {'sequence': '\xa0', 'description': 'Complete submission text file', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1341726/000158069519000500/0001580695-19-000500.txt', 'type': '\xa0', 'size': '5562775'}]","GULFSLOPE ENERGY, INC. (Filer)","Form 10-K - Annual report [Section 13 and 15(d), not S-K Item 405]","[{'companyName': 'GULFSLOPE ENERGY, INC. (Filer)', 'cik': '0001341726', 'irsNo': '161689008', 'stateOfIncorporation': 'DE', 'fiscalYearEnd': '0930', 'type': '10-K', 'act': '34', 'fileNo': '000-51638', 'filmNo': '191317309', 'sic': '1311 Crude Petroleum &amp; Natural Gas'}]",[]
CLRI,NT 10-K,2019-12-30T17:09:08-05:00,1362516,"Cleartronic, Inc.",https://www.sec.gov/Archives/edgar/data/1362516/000109181819000347/0001091818-19-000347.txt,5ca1e354701c13b92c675ac3abc15377,https://www.sec.gov/Archives/edgar/data/1362516/0001091818-19-000347-index.htm,https://www.sec.gov/Archives/edgar/data/1362516/000109181819000347/clri123019nt10k.htm,[],0001091818-19-000347,,"[{'sequence': '1', 'description': 'NOTIFICATION OF LATE FILING', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1362516/000109181819000347/clri123019nt10k.htm', 'type': 'NT 10-K', 'size': '21622'}, {'sequence': '\xa0', 'description': 'Complete submission text file', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1362516/000109181819000347/0001091818-19-000347.txt', 'type': '\xa0', 'size': '22739'}]","Cleartronic, Inc. (Filer)","Form NT 10-K - Notification of inability to timely file Form 10-K 405, 10-K, 10-KSB 405, 10-KSB, 10-KT, or 10-KT405","[{'companyName': 'Cleartronic, Inc. (Filer)', 'cik': '0001362516', 'irsNo': '650958798', 'stateOfIncorporation': 'FL', 'fiscalYearEnd': '0930', 'type': 'NT 10-K', 'act': '34', 'fileNo': '000-55329', 'filmNo': '191317234', 'sic': '4812 Radiotelephone Communications'}]",[]
ONL,10-K,2019-12-30T17:01:35-05:00,1768206,Oxford Northeast Ltd.,https://www.sec.gov/Archives/edgar/data/1768206/000110465919076821/0001104659-19-076821.txt,2b308fad58936837a671b6f733d348b9,https://www.sec.gov/Archives/edgar/data/1768206/0001104659-19-076821-index.htm,https://www.sec.gov/Archives/edgar/data/1768206/000110465919076821/tm1928284d1_10k.htm,[],0001104659-19-076821,,"[{'sequence': '1', 'description': 'FORM 10-K', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1768206/000110465919076821/tm1928284d1_10k.htm', 'type': '10-K', 'size': '358113'}, {'sequence': '2', 'description': 'EXHIBIT 31.1', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1768206/000110465919076821/tm1928284d1_ex31-1.htm', 'type': 'EX-31.1', 'size': '9340'}, {'sequence': '3', 'description': 'EXHIBIT 31.2', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1768206/000110465919076821/tm1928284d1_ex31-2.htm', 'type': 'EX-31.2', 'size': '8702'}, {'sequence': '4', 'description': 'EXHIBIT 32.1', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1768206/000110465919076821/tm1928284d1_ex32-1.htm', 'type': 'EX-32.1', 'size': '4256'}, {'sequence': '\xa0', 'description': 'Complete submission text file', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1768206/000110465919076821/0001104659-19-076821.txt', 'type': '\xa0', 'size': '381403'}]",Oxford Northeast Ltd. (Filer),"Form 10-K - Annual report [Section 13 and 15(d), not S-K Item 405]","[{'companyName': 'Oxford Northeast Ltd. (Filer)', 'cik': '0001768206', 'irsNo': '831567259', 'stateOfIncorporation': 'NY', 'fiscalYearEnd': '0930', 'type': '10-K', 'act': '34', 'fileNo': '333-229710', 'filmNo': '191317186', 'sic': '7374 Services-Computer Processing &amp; Data Preparation'}]",[]
EVIO,NT 10-K,2019-12-30T16:54:23-05:00,715788,"EVIO, INC.",https://www.sec.gov/Archives/edgar/data/715788/000149315219019878/0001493152-19-019878.txt,1a4e0eae909cde0fc56a16fdbf30824c,https://www.sec.gov/Archives/edgar/data/715788/0001493152-19-019878-index.htm,https://www.sec.gov/Archives/edgar/data/715788/000149315219019878/formnt-10k.htm,[],0001493152-19-019878,,"[{'sequence': '1', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/715788/000149315219019878/formnt-10k.htm', 'type': 'NT 10-K', 'size': '29448'}, {'sequence': '\xa0', 'description': 'Complete submission text file', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/715788/000149315219019878/0001493152-19-019878.txt', 'type': '\xa0', 'size': '30690'}]","EVIO, INC. (Filer)","Form NT 10-K - Notification of inability to timely file Form 10-K 405, 10-K, 10-KSB 405, 10-KSB, 10-KT, or 10-KT405","[{'companyName': 'EVIO, INC. (Filer)', 'cik': '0000715788', 'irsNo': '471890509', 'stateOfIncorporation': 'CO', 'fiscalYearEnd': '0930', 'type': 'NT 10-K', 'act': '34', 'fileNo': '000-12350', 'filmNo': '191317127', 'sic': '7600 Services-Miscellaneous Repair Services'}]",[]
FUST,NT 10-K,2019-12-30T16:49:06-05:00,1636051,FUSE GROUP HOLDING INC.,https://www.sec.gov/Archives/edgar/data/1636051/000118518519001764/0001185185-19-001764.txt,e709fc688bd2d1fc484090f38d29f39c,https://www.sec.gov/Archives/edgar/data/1636051/0001185185-19-001764-index.htm,https://www.sec.gov/Archives/edgar/data/1636051/000118518519001764/fuseent20191230_nt10k.htm,[],0001185185-19-001764,,"[{'sequence': '1', 'description': 'FORM NT 10-K', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1636051/000118518519001764/fuseent20191230_nt10k.htm', 'type': 'NT 10-K', 'size': '44579'}, {'sequence': '\xa0', 'description': 'Complete submission text file', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1636051/000118518519001764/0001185185-19-001764.txt', 'type': '\xa0', 'size': '45674'}]",FUSE GROUP HOLDING INC. (Filer),"Form NT 10-K - Notification of inability to timely file Form 10-K 405, 10-K, 10-KSB 405, 10-KSB, 10-KT, or 10-KT405","[{'companyName': 'FUSE GROUP HOLDING INC. (Filer)', 'cik': '0001636051', 'irsNo': '471017473', 'stateOfIncorporation': 'NV', 'fiscalYearEnd': '0930', 'type': 'NT 10-K', 'act': '34', 'fileNo': '333-202948', 'filmNo': '191317089', 'sic': '1000 Metal Mining'}]",[]
NHLD,10-K,2019-12-30T16:41:16-05:00,1023844,NATIONAL HOLDINGS CORP,https://www.sec.gov/Archives/edgar/data/1023844/000102384419000008/0001023844-19-000008.txt,385735530677d06fdc2c8ccab2464f4f,https://www.sec.gov/Archives/edgar/data/1023844/0001023844-19-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1023844/000102384419000008/nhld930201910-k.htm,"[{'sequence': '12', 'description': 'XBRL INSTANCE DOCUMENT', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1023844/000102384419000008/nhld-20190930.xml', 'type': 'EX-101.INS', 'size': '2415767'}, {'sequence': '13', 'description': 'XBRL TAXONOMY EXTENSION SCHEMA DOCUMENT', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1023844/000102384419000008/nhld-20190930.xsd', 'type': 'EX-101.SCH', 'size': '74621'}, {'sequence': '14', 'description': 'XBRL TAXONOMY EXTENSION CALCULATION LINKBASE DOCUMENT', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1023844/000102384419000008/nhld-20190930_cal.xml', 'type': 'EX-101.CAL', 'size': '134740'}, {'sequence': '15', 'description': 'XBRL TAXONOMY EXTENSION DEFINITION LINKBASE DOCUMENT', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1023844/000102384419000008/nhld-20190930_def.xml', 'type': 'EX-101.DEF', 'size': '353817'}, {'sequence': '16', 'description': 'XBRL TAXONOMY EXTENSION LABEL LINKBASE DOCUMENT', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1023844/000102384419000008/nhld-20190930_lab.xml', 'type': 'EX-101.LAB', 'size': '990495'}, {'sequence': '17', 'description': 'XBRL TAXONOMY EXTENSION PRESENTATION LINKBASE DOCUMENT', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1023844/000102384419000008/nhld-20190930_pre.xml', 'type': 'EX-101.PRE', 'size': '598143'}]",0001023844-19-000008,,"[{'sequence': '1', 'description': '10-K', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1023844/000102384419000008/nhld930201910-k.htm', 'type': '10-K', 'size': '2158585'}, {'sequence': '2', 'description': 'EXHIBIT 10.3', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1023844/000102384419000008/exhibit103nhld9302019.htm', 'type': 'EX-10.3', 'size': '91305'}, {'sequence': '3', 'description': 'EXHIBIT 10.14', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1023844/000102384419000008/exhibit1014nhld9302019.htm', 'type': 'EX-10.14', 'size': '90162'}, {'sequence': '4', 'description': 'EXHIBIT 10.4(A)', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1023844/000102384419000008/exhibit104anhld9302019.htm', 'type': 'EX-10.4(A)', 'size': '89700'}, {'sequence': '5', 'description': 'EXHIBIT 21', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1023844/000102384419000008/exhibit21nhld9302019.htm', 'type': 'EX-21', 'size': '12797'}, {'sequence': '6', 'description': 'EXHIBIT 23.1', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1023844/000102384419000008/exhibit231nhld9302019.htm', 'type': 'EX-23.1', 'size': '3903'}, {'sequence': '7', 'description': 'EXHIBIT 23.2', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1023844/000102384419000008/exhibit232nhld9302019.htm', 'type': 'EX-23.2', 'size': '3173'}, {'sequence': '8', 'description': 'EXHIBIT 31.1', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1023844/000102384419000008/exhibit311nhld9302019.htm', 'type': 'EX-31.1', 'size': '12721'}, {'sequence': '9', 'description': 'EXHIBIT 31.2', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1023844/000102384419000008/exhibit312nhld9302019.htm', 'type': 'EX-31.2', 'size': '12683'}, {'sequence': '10', 'description': 'EXHIBIT 32.1', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1023844/000102384419000008/exhibit321nhld9302019.htm', 'type': 'EX-32.1', 'size': '5717'}, {'sequence': '11', 'description': 'EXHIBIT 32.2', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1023844/000102384419000008/exhibit322nhld9302019.htm', 'type': 'EX-32.2', 'size': '5247'}, {'sequence': '18', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1023844/000102384419000008/chart-11e2fd82c8b459dbb1fa02.jpg', 'type': 'GRAPHIC', 'size': '47804'}, {'sequence': '\xa0', 'description': 'Complete submission text file', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1023844/000102384419000008/0001023844-19-000008.txt', 'type': '\xa0', 'size': '11156352'}]",NATIONAL HOLDINGS CORP (Filer),"Form 10-K - Annual report [Section 13 and 15(d), not S-K Item 405]","[{'companyName': 'NATIONAL HOLDINGS CORP (Filer)', 'cik': '0001023844', 'irsNo': '364128138', 'stateOfIncorporation': 'DE', 'fiscalYearEnd': '0930', 'type': '10-K', 'act': '34', 'fileNo': '001-12629', 'filmNo': '191317010', 'sic': '6200 Security &amp; Commodity Brokers, Dealers, Exchanges &amp; Services'}]",[]
NONE,10-K,2019-12-30T16:39:16-05:00,1350420,"Lincolnway Energy, LLC",https://www.sec.gov/Archives/edgar/data/1350420/000135042019000009/0001350420-19-000009.txt,6b5c20c4b1c9c2dd9aa948b165f573be,https://www.sec.gov/Archives/edgar/data/1350420/0001350420-19-000009-index.htm,https://www.sec.gov/ix?doc=/Archives/edgar/data/1350420/000135042019000009/lwe930201910-kdoc.htm,"[{'sequence': '7', 'description': 'XBRL TAXONOMY EXTENSION SCHEMA DOCUMENT', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1350420/000135042019000009/lwenergy-20190930.xsd', 'type': 'EX-101.SCH', 'size': '38346'}, {'sequence': '8', 'description': 'XBRL TAXONOMY EXTENSION CALCULATION LINKBASE DOCUMENT', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1350420/000135042019000009/lwenergy-20190930_cal.xml', 'type': 'EX-101.CAL', 'size': '58473'}, {'sequence': '9', 'description': 'XBRL TAXONOMY EXTENSION DEFINITION LINKBASE DOCUMENT', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1350420/000135042019000009/lwenergy-20190930_def.xml', 'type': 'EX-101.DEF', 'size': '195467'}, {'sequence': '10', 'description': 'XBRL TAXONOMY EXTENSION LABEL LINKBASE DOCUMENT', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1350420/000135042019000009/lwenergy-20190930_lab.xml', 'type': 'EX-101.LAB', 'size': '436362'}, {'sequence': '11', 'description': 'XBRL TAXONOMY EXTENSION PRESENTATION LINKBASE DOCUMENT', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1350420/000135042019000009/lwenergy-20190930_pre.xml', 'type': 'EX-101.PRE', 'size': '265789'}, {'sequence': '31', 'description': 'EXTRACTED XBRL INSTANCE DOCUMENT', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1350420/000135042019000009/lwe930201910-kdoc_htm.xml', 'type': 'XML', 'size': '696426'}]",0001350420-19-000009,,"[{'sequence': '1', 'description': '10-K', 'documentUrl': 'https://www.sec.gov/ix?doc=/Archives/edgar/data/1350420/000135042019000009/lwe930201910-kdoc.htm', 'type': '10-K', 'size': '1437786'}, {'sequence': '2', 'description': 'EXHIBIT 10.35 FLAGLEAF', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1350420/000135042019000009/exhibit1035flagleaf.htm', 'type': 'EX-10.35', 'size': '46352'}, {'sequence': '3', 'description': 'EXHIBIT 31.1 LWE 09.30.2019', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1350420/000135042019000009/exhibit311fy201910k.htm', 'type': 'EX-31.1', 'size': '10882'}, {'sequence': '4', 'description': 'EXHIBIT 31.2 LWE 09.30.2019', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1350420/000135042019000009/exhibit312fy201910k.htm', 'type': 'EX-31.2', 'size': '11057'}, {'sequence': '5', 'description': 'EXHIBIT 32.1 LWE 09.30.2019', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1350420/000135042019000009/exhibit321fy201910k.htm', 'type': 'EX-32.1', 'size': '4815'}, {'sequence': '6', 'description': 'EXHIBIT 32.2 LWE 09.30.2019', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1350420/000135042019000009/exhibit322fy201910k.htm', 'type': 'EX-32.2', 'size': '4550'}, {'sequence': '12', 'description': 'LWE 09.30.2019 PERFORMANCE GRAPH', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1350420/000135042019000009/performancegraph2019a01.jpg', 'type': 'GRAPHIC', 'size': '74434'}, {'sequence': '\xa0', 'description': 'Complete submission text file', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1350420/000135042019000009/0001350420-19-000009.txt', 'type': '\xa0', 'size': '5330721'}]","Lincolnway Energy, LLC (Filer)","Form 10-K - Annual report [Section 13 and 15(d), not S-K Item 405]","[{'companyName': 'Lincolnway Energy, LLC (Filer)', 'cik': '0001350420', 'irsNo': '201118105', 'stateOfIncorporation': 'IA', 'fiscalYearEnd': '0930', 'type': '10-K', 'act': '34', 'fileNo': '000-51764', 'filmNo': '191316998', 'sic': '2860 Industrial Organic Chemicals'}]",[]
HGSH,NT 10-K,2019-12-30T16:30:35-05:00,1158420,CHINA HGS REAL ESTATE INC.,https://www.sec.gov/Archives/edgar/data/1158420/000110465919076795/0001104659-19-076795.txt,a0827c1fea58444cc6151e894fd643b1,https://www.sec.gov/Archives/edgar/data/1158420/0001104659-19-076795-index.htm,https://www.sec.gov/Archives/edgar/data/1158420/000110465919076795/tm1928296d1_nt10k.htm,[],0001104659-19-076795,,"[{'sequence': '1', 'description': 'NT 10-K', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1158420/000110465919076795/tm1928296d1_nt10k.htm', 'type': 'NT 10-K', 'size': '27501'}, {'sequence': '\xa0', 'description': 'Complete submission text file', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1158420/000110465919076795/0001104659-19-076795.txt', 'type': '\xa0', 'size': '28733'}]",CHINA HGS REAL ESTATE INC. (Filer),"Form NT 10-K - Notification of inability to timely file Form 10-K 405, 10-K, 10-KSB 405, 10-KSB, 10-KT, or 10-KT405","[{'companyName': 'CHINA HGS REAL ESTATE INC. (Filer)', 'cik': '0001158420', 'irsNo': '330961490', 'stateOfIncorporation': 'F4', 'fiscalYearEnd': '0930', 'type': 'NT 10-K', 'act': '34', 'fileNo': '001-34864', 'filmNo': '191316938', 'sic': '6500 Real Estate'}]",[]
CLOK,NT 10-K,2019-12-30T16:15:18-05:00,1022505,CIPHERLOC Corp,https://www.sec.gov/Archives/edgar/data/1022505/000149315219019864/0001493152-19-019864.txt,e6854baee6d1808a7166e756d6ed7c85,https://www.sec.gov/Archives/edgar/data/1022505/0001493152-19-019864-index.htm,https://www.sec.gov/Archives/edgar/data/1022505/000149315219019864/formnt10-k.htm,[],0001493152-19-019864,,"[{'sequence': '1', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1022505/000149315219019864/formnt10-k.htm', 'type': 'NT 10-K', 'size': '31631'}, {'sequence': '\xa0', 'description': 'Complete submission text file', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1022505/000149315219019864/0001493152-19-019864.txt', 'type': '\xa0', 'size': '32785'}]",CIPHERLOC Corp (Filer),"Form NT 10-K - Notification of inability to timely file Form 10-K 405, 10-K, 10-KSB 405, 10-KSB, 10-KT, or 10-KT405","[{'companyName': 'CIPHERLOC Corp (Filer)', 'cik': '0001022505', 'irsNo': '860837077', 'stateOfIncorporation': 'TX', 'fiscalYearEnd': '0930', 'type': 'NT 10-K', 'act': '34', 'fileNo': '000-28745', 'filmNo': '191316795', 'sic': '7374 Services-Computer Processing &amp; Data Preparation'}]",[]
TRCK,NT 10-K,2019-12-30T16:00:13-05:00,1045942,"Track Group, Inc.",https://www.sec.gov/Archives/edgar/data/1045942/000141588919001573/0001415889-19-001573.txt,c6a55a15df89731d3bc79713b58d420f,https://www.sec.gov/Archives/edgar/data/1045942/0001415889-19-001573-index.htm,https://www.sec.gov/Archives/edgar/data/1045942/000141588919001573/form12b25-12302019_041201.htm,[],0001415889-19-001573,,"[{'sequence': '1', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1045942/000141588919001573/form12b25-12302019_041201.htm', 'type': 'NT 10-K', 'size': '18700'}, {'sequence': '\xa0', 'description': 'Complete submission text file', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1045942/000141588919001573/0001415889-19-001573.txt', 'type': '\xa0', 'size': '19999'}]","Track Group, Inc. (Filer)","Form NT 10-K - Notification of inability to timely file Form 10-K 405, 10-K, 10-KSB 405, 10-KSB, 10-KT, or 10-KT405","[{'companyName': 'Track Group, Inc. (Filer)', 'cik': '0001045942', 'irsNo': '870543981', 'stateOfIncorporation': 'DE', 'fiscalYearEnd': '0930', 'type': 'NT 10-K', 'act': '34', 'fileNo': '000-23153', 'filmNo': '191316652', 'sic': '3669 Communications Equipment, NEC'}]",[]
AMPO,10-K/A,2019-12-30T15:46:48-05:00,1554054,AMPERICO CORP,https://www.sec.gov/Archives/edgar/data/1554054/000121465919008032/0001214659-19-008032.txt,894683e82938c7a2595bffc1f3c1fcd9,https://www.sec.gov/Archives/edgar/data/1554054/0001214659-19-008032-index.htm,https://www.sec.gov/Archives/edgar/data/1554054/000121465919008032/fye2016-5311610ka1.htm,[],0001214659-19-008032,,"[{'sequence': '1', 'description': 'AMENDMENT NO. 1', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1554054/000121465919008032/fye2016-5311610ka1.htm', 'type': '10-K/A', 'size': '228221'}, {'sequence': '2', 'description': 'EXHIBIT 31.1', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1554054/000121465919008032/ex31_1.htm', 'type': 'EX-31.1', 'size': '7476'}, {'sequence': '3', 'description': 'EXHIBIT 31.2', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1554054/000121465919008032/ex31_2.htm', 'type': 'EX-31.2', 'size': '7472'}, {'sequence': '4', 'description': 'EXHIBIT 32.1', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1554054/000121465919008032/ex32_1.htm', 'type': 'EX-32.1', 'size': '3727'}, {'sequence': '\xa0', 'description': 'Complete submission text file', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1554054/000121465919008032/0001214659-19-008032.txt', 'type': '\xa0', 'size': '247964'}]",AMPERICO CORP (Filer),"Form 10-K/A - Annual report [Section 13 and 15(d), not S-K Item 405]: [Amend]","[{'companyName': 'AMPERICO CORP (Filer)', 'cik': '0001554054', 'irsNo': '990374076', 'stateOfIncorporation': 'NV', 'fiscalYearEnd': '0531', 'type': '10-K/A', 'act': '34', 'fileNo': '333-182728', 'filmNo': '191316590', 'sic': '7380 Services-Miscellaneous Business Services'}]",[]
STMH,NT 10-K,2019-12-30T15:19:00-05:00,1697834,"Stem Holdings, Inc.",https://www.sec.gov/Archives/edgar/data/1697834/000149315219019856/0001493152-19-019856.txt,69ca291beb2510b5a880bc8574a22604,https://www.sec.gov/Archives/edgar/data/1697834/0001493152-19-019856-index.htm,https://www.sec.gov/Archives/edgar/data/1697834/000149315219019856/formnt10-k.htm,[],0001493152-19-019856,,"[{'sequence': '1', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1697834/000149315219019856/formnt10-k.htm', 'type': 'NT 10-K', 'size': '24684'}, {'sequence': '\xa0', 'description': 'Complete submission text file', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/1697834/000149315219019856/0001493152-19-019856.txt', 'type': '\xa0', 'size': '25727'}]","Stem Holdings, Inc. (Filer)","Form NT 10-K - Notification of inability to timely file Form 10-K 405, 10-K, 10-KSB 405, 10-KSB, 10-KT, or 10-KT405","[{'companyName': 'Stem Holdings, Inc. (Filer)', 'cik': '0001697834', 'irsNo': '611794883', 'stateOfIncorporation': 'NV', 'fiscalYearEnd': '0930', 'type': 'NT 10-K', 'act': '34', 'fileNo': '000-55751', 'filmNo': '191316410', 'sic': '6500 Real Estate'}]",[]
